Experiment,Split,Control,AD,PD,FTD,ALS,Stroke
CV,fold_0,0.5340473,0.38629222,0.6023291,0.27784213,0.7178789,0.3228733
CV,fold_1,0.36735436,0.47615433,0.5596423,0.16190718,0.17343692,0.13244942
CV,fold_2,0.4595671,0.4669728,0.45196792,0.21627644,0.66573036,0.21631654
CV,fold_3,0.47081083,0.46322316,0.5261538,0.21501568,0.41238052,0.27985755
CV,fold_4,0.4576167,0.35685828,0.60283536,0.1722341,0.48103413,0.17936221
CV,fold_5,0.4852418,0.32606417,0.5819024,0.2436342,0.25922012,0.30605614
CV,fold_6,0.44779986,0.31755835,0.61928785,0.14826956,0.73914444,0.18769725
CV,fold_7,0.4424022,0.35920817,0.5260893,0.13348293,0.7018224,0.26621935
CV,fold_8,0.40509483,0.39996842,0.6086161,0.13023764,0.5372226,0.20220564
CV,fold_9,0.4397361,0.3053716,0.5472332,0.13568033,0.54175603,0.22215998
LOSO,site_A,0.5355799,0.35879964,0.45326114,0.26351926,0.4289119,0.3315686
LOSO,site_C,0.46598807,0.45277628,0.4737992,0.28078818,0.586202,0.47881714
LOSO,site_D,0.45011356,0.48553368,0.636865,0.18259123,0.33117074,0.35008675
LOSO,site_E,0.46020943,0.6068358,0.5057559,0.20135307,0.7677912,0.28576165
LOSO,site_F,0.36919782,0.40742797,0.6852999,0.07680651,0.33352706,0.5548799
LOSO,site_G,0.48314512,0.4386191,0.5197609,0.18008354,0.26659262,0.27043495
LOSO,site_I,0.46845046,0.46594578,0.36704352,0.12143336,0.0037942051,0.23852958
LOSO,site_J,0.45283926,0.3903022,0.46131292,0.07657772,0.4103865,0.5555978
LOSO,site_L,0.5095701,0.41402376,0.4453229,0.2266615,0.06199366,0.57862264
LOSO,site_M,0.5811586,0.29220375,0.232684,0.09211133,0.21818583,0.1370709
LOSO,site_N,0.44552976,0.33376396,0.44411546,0.0075721084,0.5823878,0.2292936
LOSO,site_P,0.5953535,0.55326277,0.61348575,0.27563855,0.4268684,0.43306127
LOSO,site_Q,0.4531946,0.50073403,0.48817825,0.10036458,0.50279635,0.32945362
LOSO,site_R,0.30544582,0.54775923,0.41890308,0.16870403,0.86294293,0.18470876
